ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
5089	"ENSG00000249898.8"	"MCPH1-AS1"	chr8	-	6621344	6621635	6621422	6621635	6620134	6620224
5090	"ENSG00000249898.8"	"MCPH1-AS1"	chr8	-	6620991	6621635	6621422	6621635	6620134	6620224
5091	"ENSG00000249898.8"	"MCPH1-AS1"	chr8	-	6620991	6621635	6621344	6621635	6620134	6620224
5092	"ENSG00000197446.9"	"CYP2F1"	chr19	+	41122821	41122963	41122821	41122905	41124718	41124906
5093	"ENSG00000155906.19"	"RMND1"	chr6	-	151436419	151436554	151436445	151436554	151433154	151433230
5094	"ENSG00000205215.8"	"KRT17P7"	chr17	-	20521595	20522228	20522066	20522228	20521344	20521459
5095	"ENSG00000243970.3"	"PPIEL"	chr1	-	39547578	39548951	39548861	39548951	39545732	39545857
5096	"ENSG00000243970.3"	"PPIEL"	chr1	-	39529015	39529164	39529054	39529164	39522279	39522505
5097	"ENSG00000243970.3"	"PPIEL"	chr1	-	39529015	39529164	39529054	39529164	39523806	39523896
5098	"ENSG00000124006.15"	"OBSL1"	chr2	-	219556453	219556723	219556577	219556723	219556019	219556292
5099	"ENSG00000111254.8"	"AKAP3"	chr12	-	4648744	4649047	4648766	4649047	4645054	4645192
5100	"ENSG00000231607.12"	"DLEU2"	chr13	-	50044639	50044768	50044650	50044768	50029277	50029492
5101	"ENSG00000171298.13"	"GAA"	chr17	+	80101810	80101925	80101810	80101890	80104554	80105132
5102	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224794	64224970	64224800	64224970	64224542	64224717
5103	"ENSG00000071462.11"	"BUD23"	chr7	+	73683766	73683901	73683766	73683804	73686635	73686731
5104	"ENSG00000071462.11"	"BUD23"	chr7	+	73683766	73684000	73683766	73683804	73686635	73686731
5105	"ENSG00000071462.11"	"BUD23"	chr7	+	73683766	73683923	73683766	73683804	73686635	73686731
5106	"ENSG00000071462.11"	"BUD23"	chr7	+	73683766	73684000	73683766	73683901	73686635	73686731
5107	"ENSG00000071462.11"	"BUD23"	chr7	+	73683766	73683923	73683766	73683901	73686635	73686731
5108	"ENSG00000071462.11"	"BUD23"	chr7	+	73683766	73684000	73683766	73683923	73686635	73686731
5109	"ENSG00000150995.19"	"ITPR1"	chr3	+	4675067	4675248	4675067	4675221	4676613	4676801
5110	"ENSG00000223393.2"	"AL118511.1"	chr1	+	230874541	230875155	230874541	230874715	230875305	230875565
5111	"ENSG00000127922.9"	"SEM1"	chr7	-	96653708	96653838	96653744	96653838	96647428	96647540
5112	"ENSG00000204387.14"	"SNHG32"	chr6	+	31834907	31835200	31834907	31835057	31835410	31835451
5113	"ENSG00000204387.14"	"SNHG32"	chr6	+	31835410	31835455	31835410	31835451	31837235	31837435
5114	"ENSG00000234323.7"	"LINC01505"	chr9	+	106500356	106500637	106500356	106500505	106558471	106558583
5115	"ENSG00000103051.19"	"COG4"	chr16	-	70519648	70519731	70519676	70519731	70517625	70517740
5116	"ENSG00000126581.13"	"BECN1"	chr17	-	42823704	42823879	42823747	42823879	42820773	42820841
5117	"ENSG00000126581.13"	"BECN1"	chr17	-	42818543	42819609	42819547	42819609	42818220	42818415
5118	"ENSG00000126581.13"	"BECN1"	chr17	-	42824132	42824282	42824154	42824282	42823747	42823879
5119	"ENSG00000169710.9"	"FASN"	chr17	-	82086253	82086558	82086259	82086558	82085481	82085871
5120	"ENSG00000040933.15"	"INPP4A"	chr2	+	98555552	98555808	98555552	98555691	98559462	98559495
5121	"ENSG00000080822.17"	"CLDND1"	chr3	-	98521132	98521442	98521329	98521442	98518884	98518995
5122	"ENSG00000145916.19"	"RMND5B"	chr5	+	178138107	178138396	178138107	178138258	178142582	178142728
5123	"ENSG00000070915.9"	"SLC12A3"	chr16	+	56892082	56892160	56892082	56892133	56892952	56893054
5124	"ENSG00000169884.14"	"WNT10B"	chr12	-	48968148	48968319	48968202	48968319	48967945	48968006
5125	"ENSG00000125841.13"	"NRSN2"	chr20	+	347433	347512	347433	347506	349248	349363
5126	"ENSG00000166069.13"	"TMCO5A"	chr15	+	37941670	37941743	37941670	37941730	37942190	37942255
5127	"ENSG00000186472.20"	"PCLO"	chr7	-	82847138	82847247	82847146	82847247	82846566	82846634
5128	"ENSG00000073060.16"	"SCARB1"	chr12	-	124786356	124786503	124786440	124786503	124782682	124782811
5129	"ENSG00000185046.18"	"ANKS1B"	chr12	-	99244341	99244414	99244353	99244414	99154288	99154395
5130	"ENSG00000233587.2"	"LINC01884"	chr2	+	22516576	22516767	22516576	22516631	22537004	22537188
5131	"ENSG00000112096.18"	"SOD2"	chr6	-	159692530	159692863	159692660	159692863	159688125	159688242
5132	"ENSG00000108448.21"	"TRIM16L"	chr17	+	18727524	18727758	18727524	18727702	18731069	18731235
5133	"ENSG00000131480.9"	"AOC2"	chr17	+	42849085	42849371	42849085	42849290	42849600	42849730
5134	"ENSG00000120334.15"	"CENPL"	chr1	-	173806438	173806576	173806458	173806576	173802962	173803505
5135	"ENSG00000285664.2"	"AL139317.5"	chr14	+	52898072	52898154	52898072	52898150	52921589	52921676
5136	"ENSG00000006282.21"	"SPATA20"	chr17	+	50550997	50551222	50550997	50551190	50551510	50551679
5137	"ENSG00000006282.21"	"SPATA20"	chr17	+	50547664	50547954	50547664	50547767	50548282	50548453
5138	"ENSG00000198690.10"	"FAN1"	chr15	+	30903863	30903894	30903863	30903887	30904511	30905897
5139	"ENSG00000198690.10"	"FAN1"	chr15	+	30903911	30904024	30903911	30904011	30904511	30905897
5140	"ENSG00000198690.10"	"FAN1"	chr15	+	30904511	30905897	30904511	30905353	30908117	30908258
5141	"ENSG00000198690.10"	"FAN1"	chr15	+	30904511	30905897	30904511	30904590	30908117	30908258
5142	"ENSG00000198690.10"	"FAN1"	chr15	+	30904511	30905353	30904511	30904590	30908117	30908258
5143	"ENSG00000198160.14"	"MIER1"	chr1	+	66984571	66984652	66984571	66984592	66986402	66988619
5144	"ENSG00000159640.16"	"ACE"	chr17	+	63484845	63485066	63484845	63484969	63485235	63485372
5145	"ENSG00000184347.14"	"SLIT3"	chr5	-	168685686	168685927	168685716	168685927	168683965	168684096
5146	"ENSG00000134812.8"	"CBLIF"	chr11	-	59845260	59845499	59845374	59845499	59843878	59844055
5147	"ENSG00000203690.12"	"TCP10"	chr6	-	167376545	167378092	167377954	167378092	167375965	167376077
5148	"ENSG00000160392.13"	"C19orf47"	chr19	-	40341785	40341890	40341838	40341890	40336319	40336407
5149	"ENSG00000141556.21"	"TBCD"	chr17	+	82932657	82932855	82932657	82932735	82937270	82937360
5150	"ENSG00000104164.11"	"BLOC1S6"	chr15	+	45597879	45597996	45597879	45597891	45603099	45603187
5151	"ENSG00000102780.16"	"DGKH"	chr13	+	42198477	42198595	42198477	42198593	42199565	42199676
5152	"ENSG00000138757.14"	"G3BP2"	chr4	-	75662212	75662525	75662381	75662525	75661930	75662049
5153	"ENSG00000214293.9"	"APTR"	chr7	-	77695895	77696255	77696171	77696255	77685201	77685328
5154	"ENSG00000213297.8"	"ZNF625-ZNF20"	chr19	-	12147675	12147802	12147679	12147802	12147394	12147455
5155	"ENSG00000196459.14"	"TRAPPC2"	chrX	-	13734043	13734185	13734049	13734185	13719870	13719982
5156	"ENSG00000282508.2"	"LINC01002"	chr19	-	203870	204065	203874	204065	201755	201813
5157	"ENSG00000249069.8"	"LINC01033"	chr5	+	54401642	54403788	54401642	54401865	54408454	54408521
5158	"ENSG00000111596.13"	"CNOT2"	chr12	+	70327506	70327715	70327506	70327700	70329422	70329570
5159	"ENSG00000111596.13"	"CNOT2"	chr12	+	70344127	70344239	70344127	70344228	70346179	70346324
5160	"ENSG00000119408.16"	"NEK6"	chr9	+	124261472	124261583	124261472	124261579	124301935	124302054
5161	"ENSG00000198431.16"	"TXNRD1"	chr12	+	104286681	104287431	104286681	104287109	104288930	104289040
5162	"ENSG00000258743.6"	"LINC02301"	chr14	+	82657114	82657455	82657114	82657211	82659335	82660217
5163	"ENSG00000231898.9"	"MYO3B-AS1"	chr2	-	170350317	170350644	170350461	170350644	170344798	170344933
5164	"ENSG00000231898.9"	"MYO3B-AS1"	chr2	-	170341329	170341429	170341385	170341429	170337848	170337913
5165	"ENSG00000231898.9"	"MYO3B-AS1"	chr2	-	170343458	170343656	170343494	170343656	170337848	170337913
5166	"ENSG00000231898.9"	"MYO3B-AS1"	chr2	-	170340166	170340490	170340387	170340490	170337848	170337913
5167	"ENSG00000231898.9"	"MYO3B-AS1"	chr2	-	170350317	170350644	170350461	170350644	170347951	170348125
5168	"ENSG00000231898.9"	"MYO3B-AS1"	chr2	-	170341188	170341410	170341385	170341410	170340166	170340490
5169	"ENSG00000231898.9"	"MYO3B-AS1"	chr2	-	170350317	170350644	170350461	170350644	170344798	170345132
5170	"ENSG00000138380.18"	"CARF"	chr2	+	202913033	202913114	202913033	202913102	202917876	202918043
5171	"ENSG00000164304.16"	"CAGE1"	chr6	-	7389201	7389402	7389282	7389402	7386978	7387196
5172	"ENSG00000164304.16"	"CAGE1"	chr6	-	7378616	7379020	7378621	7379020	7373072	7374131
5173	"ENSG00000164304.16"	"CAGE1"	chr6	-	7368687	7368798	7368753	7368798	7365803	7365884
5174	"ENSG00000159708.18"	"LRRC36"	chr16	+	67347375	67347591	67347375	67347515	67350201	67350290
5175	"ENSG00000236991.6"	"EDRF1-AS1"	chr10	-	125751915	125752074	125751984	125752074	125750439	125750481
5176	"ENSG00000236991.6"	"EDRF1-AS1"	chr10	-	125751915	125752073	125751943	125752073	125750439	125750481
5177	"ENSG00000236991.6"	"EDRF1-AS1"	chr10	-	125751943	125752073	125751984	125752073	125750439	125750481
5178	"ENSG00000267777.2"	"LINC01791"	chr19	+	31167512	31167833	31167512	31167589	31195589	31195703
5179	"ENSG00000274602.5"	"PI4KAP1"	chr22	-	18537291	18537412	18537294	18537412	18536649	18536808
5180	"ENSG00000204385.12"	"SLC44A4"	chr6	-	31875809	31875930	31875851	31875930	31874928	31875028
5181	"ENSG00000249184.2"	"AC107074.1"	chr4	+	151799397	151799617	151799397	151799497	151799901	151800024
5182	"ENSG00000099901.17"	"RANBP1"	chr22	+	20115937	20116430	20115937	20116395	20119012	20119149
5183	"ENSG00000085999.13"	"RAD54L"	chr1	+	46248511	46248623	46248511	46248598	46249999	46250119
5184	"ENSG00000283239.1"	"AC019257.8"	chr8	+	1869193	1869316	1869193	1869250	1876570	1876734
5185	"ENSG00000161618.10"	"ALDH16A1"	chr19	+	49461618	49462036	49461618	49461800	49462569	49462755
5186	"ENSG00000161618.10"	"ALDH16A1"	chr19	+	49465737	49465905	49465737	49465871	49466081	49466283
5187	"ENSG00000164808.17"	"SPIDR"	chr8	+	47279861	47280017	47279861	47279980	47284027	47284094
5188	"ENSG00000147133.15"	"TAF1"	chrX	+	71458240	71458366	71458240	71458357	71459149	71459251
5189	"ENSG00000174680.10"	"GRIK1-AS1"	chr21	+	29758830	29759014	29758830	29759010	29760019	29760065
5190	"ENSG00000142227.11"	"EMP3"	chr19	+	48327520	48327664	48327520	48327623	48329351	48329492
5191	"ENSG00000142227.11"	"EMP3"	chr19	+	48327520	48327623	48327520	48327561	48329351	48329492
5192	"ENSG00000142227.11"	"EMP3"	chr19	+	48327520	48327664	48327520	48327561	48329351	48329492
5193	"ENSG00000111846.17"	"GCNT2"	chr6	+	10528630	10529836	10528630	10528841	10621350	10621443
5194	"ENSG00000185803.10"	"SLC52A2"	chr8	+	144358592	144358900	144358592	144358783	144359183	144359423
5195	"ENSG00000263753.8"	"LINC00667"	chr18	+	5241698	5241889	5241698	5241812	5243593	5246508
5196	"ENSG00000263753.8"	"LINC00667"	chr18	+	5238119	5239196	5238119	5239049	5240647	5241255
5197	"ENSG00000263753.8"	"LINC00667"	chr18	+	5238080	5241889	5238080	5239196	5243593	5246494
5198	"ENSG00000263753.8"	"LINC00667"	chr18	+	5240647	5240819	5240647	5240708	5241698	5241889
5199	"ENSG00000263753.8"	"LINC00667"	chr18	+	5240647	5241255	5240647	5240708	5241698	5241889
5200	"ENSG00000263753.8"	"LINC00667"	chr18	+	5240647	5240964	5240647	5240708	5241698	5241889
5201	"ENSG00000263753.8"	"LINC00667"	chr18	+	5240647	5241255	5240647	5240819	5241698	5241889
5202	"ENSG00000263753.8"	"LINC00667"	chr18	+	5240647	5240964	5240647	5240819	5241698	5241889
5203	"ENSG00000263753.8"	"LINC00667"	chr18	+	5240647	5241255	5240647	5240964	5241698	5241889
5204	"ENSG00000263753.8"	"LINC00667"	chr18	+	5238080	5239196	5238080	5238893	5241698	5241889
5205	"ENSG00000225605.3"	"AC092813.1"	chr1	+	75932478	75932670	75932478	75932616	75934433	75934486
5206	"ENSG00000167543.16"	"TP53I13"	chr17	+	29568277	29568548	29568277	29568508	29569017	29569086
5207	"ENSG00000257698.2"	"GIHCG"	chr12	-	57935297	57935553	57935469	57935553	57931527	57931737
5208	"ENSG00000158079.16"	"PTPDC1"	chr9	+	94084463	94084774	94084463	94084768	94085250	94085422
5209	"ENSG00000013374.16"	"NUB1"	chr7	+	151374096	151374243	151374096	151374201	151375847	151375943
5210	"ENSG00000162736.17"	"NCSTN"	chr1	+	160343703	160343888	160343703	160343802	160344721	160344826
5211	"ENSG00000108592.17"	"FTSJ3"	chr17	-	63826546	63826672	63826566	63826672	63826257	63826304
5212	"ENSG00000140983.14"	"RHOT2"	chr16	+	668104	668236	668104	668154	668352	668411
5213	"ENSG00000140983.14"	"RHOT2"	chr16	+	668352	668569	668352	668411	668655	668699
5214	"ENSG00000172465.14"	"TCEAL1"	chrX	+	103629493	103629573	103629493	103629561	103629884	103630953
5215	"ENSG00000153208.17"	"MERTK"	chr2	+	111929119	111929540	111929119	111929304	111944959	111945060
5216	"ENSG00000154134.15"	"ROBO3"	chr11	+	124876485	124876932	124876485	124876738	124877160	124877184
5217	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124878131	124877518	124877658	124878297	124878436
5218	"ENSG00000154134.15"	"ROBO3"	chr11	+	124877518	124877752	124877518	124877658	124877936	124878131
5219	"ENSG00000274443.4"	"C8orf89"	chr8	-	73256972	73257126	73257040	73257126	73250267	73250323
5220	"ENSG00000149182.15"	"ARFGAP2"	chr11	-	47175850	47175923	47175871	47175923	47175181	47175313
5221	"ENSG00000149182.15"	"ARFGAP2"	chr11	-	47171425	47171557	47171452	47171557	47168122	47168251
5222	"ENSG00000149182.15"	"ARFGAP2"	chr11	-	47167908	47168043	47167975	47168043	47166759	47166886
5223	"ENSG00000142453.11"	"CARM1"	chr19	+	10908549	10908747	10908549	10908633	10909102	10909207
5224	"ENSG00000142453.11"	"CARM1"	chr19	+	10908549	10908668	10908549	10908633	10909102	10909207
5225	"ENSG00000142453.11"	"CARM1"	chr19	+	10908549	10908747	10908549	10908668	10909102	10909207
5226	"ENSG00000023228.14"	"NDUFS1"	chr2	-	206149779	206149925	206149817	206149925	206149019	206149096
5227	"ENSG00000171824.14"	"EXOSC10"	chr1	-	11077329	11077443	11077364	11077443	11076841	11076948
5228	"ENSG00000119681.12"	"LTBP2"	chr14	-	74502563	74502934	74502652	74502934	74501440	74501590
5229	"ENSG00000261040.7"	"WFDC21P"	chr17	-	60085054	60085203	60085112	60085203	60083565	60083766
5230	"ENSG00000261040.7"	"WFDC21P"	chr17	-	60085054	60085203	60085102	60085203	60083565	60083766
5231	"ENSG00000261040.7"	"WFDC21P"	chr17	-	60085102	60085203	60085112	60085203	60083565	60083766
5232	"ENSG00000092036.18"	"HAUS4"	chr14	-	22956745	22957094	22956915	22957094	22955099	22955176
5233	"ENSG00000066322.15"	"ELOVL1"	chr1	-	43364541	43364647	43364618	43364647	43364323	43364460
5234	"ENSG00000066322.15"	"ELOVL1"	chr1	-	43364541	43364647	43364614	43364647	43364323	43364460
5235	"ENSG00000066322.15"	"ELOVL1"	chr1	-	43364614	43364647	43364618	43364647	43364323	43364460
5236	"ENSG00000168404.13"	"MLKL"	chr16	-	74675323	74675404	74675354	74675404	74674959	74675100
5237	"ENSG00000070882.13"	"OSBPL3"	chr7	-	24834086	24834736	24834485	24834736	24830767	24830905
5238	"ENSG00000076344.16"	"RGS11"	chr16	-	274213	275082	274956	275082	274042	274101
5239	"ENSG00000141027.21"	"NCOR1"	chr17	-	16061400	16061894	16061757	16061894	16058470	16058599
5240	"ENSG00000141027.21"	"NCOR1"	chr17	-	16046950	16047093	16046989	16047093	16040440	16040494
5241	"ENSG00000186575.18"	"NF2"	chr22	+	29683019	29683079	29683019	29683064	29694751	29694811
5242	"ENSG00000228262.10"	"LINC01320"	chr2	+	34721998	34722438	34721998	34722121	34737320	34737576
5243	"ENSG00000228262.10"	"LINC01320"	chr2	+	34721998	34722438	34721998	34722121	34732447	34732557
5244	"ENSG00000228262.10"	"LINC01320"	chr2	+	34721998	34722121	34721998	34722074	34732447	34732557
5245	"ENSG00000228262.10"	"LINC01320"	chr2	+	34721998	34722438	34721998	34722074	34732447	34732557
5246	"ENSG00000148303.17"	"RPL7A"	chr9	+	133348217	133348573	133348217	133348246	133348921	133349042
5247	"ENSG00000148303.17"	"RPL7A"	chr9	+	133348251	133348817	133348251	133348388	133348921	133349042
5248	"ENSG00000130561.17"	"SAG"	chr2	+	233331639	233334811	233331639	233331712	233334961	233335099
5249	"ENSG00000130561.17"	"SAG"	chr2	+	233309161	233309279	233309161	233309264	233316074	233316135
5250	"ENSG00000227195.11"	"MIR663AHG"	chr20	-	26192128	26192232	26192132	26192232	26191792	26191861
5251	"ENSG00000227195.11"	"MIR663AHG"	chr20	-	26192128	26192232	26192132	26192232	26191792	26191900
5252	"ENSG00000227195.11"	"MIR663AHG"	chr20	-	26209146	26209222	26209162	26209222	26199448	26199523
5253	"ENSG00000227195.11"	"MIR663AHG"	chr20	-	26209146	26209222	26209169	26209222	26199448	26199523
5254	"ENSG00000227195.11"	"MIR663AHG"	chr20	-	26209162	26209236	26209169	26209236	26199448	26199523
5255	"ENSG00000227195.11"	"MIR663AHG"	chr20	-	26209122	26209236	26209162	26209236	26199448	26199523
5256	"ENSG00000227195.11"	"MIR663AHG"	chr20	-	26209122	26209196	26209146	26209196	26199448	26199523
5257	"ENSG00000227195.11"	"MIR663AHG"	chr20	-	26209122	26209236	26209169	26209236	26199448	26199523
5258	"ENSG00000227195.11"	"MIR663AHG"	chr20	-	26208864	26209039	26208998	26209039	26199448	26199523
5259	"ENSG00000227195.11"	"MIR663AHG"	chr20	-	26192128	26192232	26192132	26192232	26191670	26191763
5260	"ENSG00000227195.11"	"MIR663AHG"	chr20	-	26194297	26194444	26194385	26194444	26192128	26192232
5261	"ENSG00000215883.10"	"CYB5RL"	chr1	-	54190737	54190896	54190747	54190896	54187651	54187739
5262	"ENSG00000149532.15"	"CPSF7"	chr11	-	61429886	61429922	61429913	61429922	61429181	61429290
5263	"ENSG00000149532.15"	"CPSF7"	chr11	-	61429840	61429922	61429886	61429922	61429181	61429290
5264	"ENSG00000149532.15"	"CPSF7"	chr11	-	61429840	61429922	61429913	61429922	61429181	61429290
5265	"ENSG00000149532.15"	"CPSF7"	chr11	-	61420469	61420573	61420546	61420573	61419948	61420094
5266	"ENSG00000149532.15"	"CPSF7"	chr11	-	61419921	61420094	61419948	61420094	61416104	61416519
5267	"ENSG00000149532.15"	"CPSF7"	chr11	-	61420469	61421608	61421389	61421608	61419921	61420094
5268	"ENSG00000011295.16"	"TTC19"	chr17	+	16000117	16000382	16000117	16000245	16001914	16002025
5269	"ENSG00000255036.6"	"STRA6LP"	chr9	+	97323780	97323938	97323780	97323903	97325018	97325192
5270	"ENSG00000234222.6"	"LIX1L-AS1"	chr1	+	145927235	145927794	145927235	145927657	145944534	145944626
5271	"ENSG00000227906.8"	"SNAP25-AS1"	chr20	-	10219221	10219501	10219236	10219501	10196817	10196937
5272	"ENSG00000227906.8"	"SNAP25-AS1"	chr20	-	10104167	10104394	10104285	10104394	10026543	10026648
5273	"ENSG00000167550.11"	"RHEBL1"	chr12	-	49066955	49067035	49066967	49067035	49066618	49066701
5274	"ENSG00000166704.11"	"ZNF606"	chr19	-	58002395	58002819	58002779	58002819	58001288	58001370
5275	"ENSG00000255502.6"	"LINC02713"	chr11	-	97918837	97918976	97918841	97918976	97916634	97916923
5276	"ENSG00000229613.2"	"LINC01501"	chr9	-	90501591	90501784	90501638	90501784	90462986	90463802
5277	"ENSG00000106771.13"	"TMEM245"	chr9	-	109073247	109073438	109073355	109073438	109064476	109064567
5278	"ENSG00000117118.10"	"SDHB"	chr1	-	17028599	17028736	17028653	17028736	17027748	17027865
5279	"ENSG00000111181.12"	"SLC6A12"	chr12	-	209772	210043	209890	210043	204563	204698
5280	"ENSG00000253147.5"	"AC015468.1"	chr8	+	20953840	20954079	20953840	20954075	20955684	20955834
5281	"ENSG00000112855.17"	"HARS2"	chr5	+	140691794	140692017	140691794	140691937	140693590	140693665
5282	"ENSG00000112855.17"	"HARS2"	chr5	+	140691457	140691756	140691457	140691515	140693490	140693508
5283	"ENSG00000068885.15"	"IFT80"	chr3	-	160384563	160384646	160384588	160384646	160381502	160381724
5284	"ENSG00000068885.15"	"IFT80"	chr3	-	160366042	160366152	160366092	160366152	160357488	160357578
5285	"ENSG00000110274.16"	"CEP164"	chr11	+	117380613	117380714	117380613	117380705	117381700	117381868
5286	"ENSG00000110274.16"	"CEP164"	chr11	+	117408889	117409028	117408889	117409004	117409617	117409965
5287	"ENSG00000223646.2"	"AC002463.1"	chr7	+	112622384	112622588	112622384	112622407	112626157	112626410
5288	"ENSG00000223646.2"	"AC002463.1"	chr7	+	112622377	112622619	112622377	112622407	112632557	112632665
5289	"ENSG00000223646.2"	"AC002463.1"	chr7	+	112622384	112622588	112622384	112622407	112632557	112632665
5290	"ENSG00000223646.2"	"AC002463.1"	chr7	+	112635837	112635992	112635837	112635922	112640161	112640218
5291	"ENSG00000227012.3"	"LINC02527"	chr6	-	111908925	111909033	111908949	111909033	111901742	111901850
5292	"ENSG00000070756.16"	"PABPC1"	chr8	-	100715461	100715601	100715470	100715601	100713086	100713181
5293	"ENSG00000070756.16"	"PABPC1"	chr8	-	100704279	100704390	100704296	100704390	100702915	100703359
5294	"ENSG00000070756.16"	"PABPC1"	chr8	-	100718086	100718280	100718182	100718280	100717772	100717888
