ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
9281	"ENSG00000108387.15"	"SEPTIN4"	chr17	-	58520742	58520842	58520742	58520789	58520997	58521160
9282	"ENSG00000204936.10"	"CD177"	chr19	+	43355514	43355783	43355660	43355783	43354206	43354392
9283	"ENSG00000118777.12"	"ABCG2"	chr4	-	88095519	88095609	88095519	88095599	88097452	88097607
9284	"ENSG00000265485.7"	"LINC01915"	chr18	+	24694921	24694999	24694925	24694999	24694255	24694366
9285	"ENSG00000132906.18"	"CASP9"	chr1	-	15506898	15507133	15506898	15507075	15507872	15507907
9286	"ENSG00000087076.9"	"HSD17B14"	chr19	-	48832665	48832752	48832665	48832732	48834275	48834358
9287	"ENSG00000144045.14"	"DQX1"	chr2	-	74522855	74523046	74522855	74523014	74523118	74523218
9288	"ENSG00000128881.17"	"TTBK2"	chr15	-	42872610	42872758	42872610	42872677	42878548	42878684
9289	"ENSG00000128881.17"	"TTBK2"	chr15	-	42872610	42872696	42872610	42872677	42878548	42878684
9290	"ENSG00000128881.17"	"TTBK2"	chr15	-	42872610	42872758	42872610	42872696	42878548	42878684
9291	"ENSG00000128881.17"	"TTBK2"	chr15	-	42840359	42840433	42840359	42840432	42872610	42872758
9292	"ENSG00000182858.14"	"ALG12"	chr22	-	49904336	49904506	49904336	49904384	49907720	49907944
9293	"ENSG00000128000.16"	"ZNF780B"	chr19	-	40047405	40047473	40047405	40047470	40048669	40048796
9294	"ENSG00000112992.18"	"NNT"	chr5	+	43647923	43649308	43649146	43649308	43645356	43645510
9295	"ENSG00000112992.18"	"NNT"	chr5	+	43619031	43619119	43619086	43619119	43615847	43616065
9296	"ENSG00000164076.17"	"CAMKV"	chr3	-	49861438	49861577	49861438	49861537	49861790	49861865
9297	"ENSG00000164076.17"	"CAMKV"	chr3	-	49861438	49861577	49861438	49861448	49861790	49861865
9298	"ENSG00000164076.17"	"CAMKV"	chr3	-	49861438	49861537	49861438	49861448	49861790	49861865
9299	"ENSG00000164076.17"	"CAMKV"	chr3	-	49857988	49859881	49857988	49859676	49860170	49860258
9300	"ENSG00000128944.13"	"KNSTRN"	chr15	+	40386361	40386494	40386404	40386494	40383227	40383322
9301	"ENSG00000128944.13"	"KNSTRN"	chr15	+	40389488	40389611	40389505	40389611	40387158	40387206
9302	"ENSG00000118308.15"	"LRMP"	chr12	+	25079655	25079763	25079701	25079763	25079397	25079462
9303	"ENSG00000118308.15"	"LRMP"	chr12	+	25063719	25063816	25063722	25063816	25062819	25062900
9304	"ENSG00000165972.13"	"CCDC38"	chr12	-	95919438	95919657	95919438	95919623	95936472	95936523
9305	"ENSG00000183337.17"	"BCOR"	chrX	-	40063607	40063952	40063607	40063850	40064335	40064599
9306	"ENSG00000167757.14"	"KLK11"	chr19	-	51025591	51025698	51025591	51025666	51026537	51026616
9307	"ENSG00000167757.14"	"KLK11"	chr19	-	51024044	51024381	51024044	51024310	51024633	51024794
9308	"ENSG00000167757.14"	"KLK11"	chr19	-	51022235	51022697	51022235	51022664	51023091	51023228
9309	"ENSG00000096996.16"	"IL12RB1"	chr19	-	18082149	18082276	18082149	18082264	18083431	18083491
9310	"ENSG00000103121.9"	"CMC2"	chr16	-	80998284	80998473	80998284	80998354	81006733	81006894
9311	"ENSG00000108433.16"	"GOSR2"	chr17	+	46931098	46931207	46931101	46931207	46929519	46929584
9312	"ENSG00000108433.16"	"GOSR2"	chr17	+	46931098	46931207	46931104	46931207	46929519	46929584
9313	"ENSG00000108433.16"	"GOSR2"	chr17	+	46931101	46931207	46931104	46931207	46929519	46929584
9314	"ENSG00000108433.16"	"GOSR2"	chr17	+	46963696	46965039	46963834	46965039	46938598	46938704
9315	"ENSG00000108433.16"	"GOSR2"	chr17	+	46963834	46965039	46964343	46965039	46938598	46938704
9316	"ENSG00000108433.16"	"GOSR2"	chr17	+	46963834	46965039	46964001	46965039	46938598	46938704
9317	"ENSG00000108433.16"	"GOSR2"	chr17	+	46963696	46965039	46964343	46965039	46938598	46938704
9318	"ENSG00000108433.16"	"GOSR2"	chr17	+	46963696	46965039	46964001	46965039	46938598	46938704
9319	"ENSG00000108433.16"	"GOSR2"	chr17	+	46964001	46965039	46964343	46965039	46938598	46938704
9320	"ENSG00000108433.16"	"GOSR2"	chr17	+	46963696	46965039	46964343	46965039	46955500	46955712
9321	"ENSG00000108433.16"	"GOSR2"	chr17	+	46929519	46929584	46929523	46929584	46923137	46923221
9322	"ENSG00000187266.14"	"EPOR"	chr19	-	11382846	11382982	11382846	11382949	11383096	11383232
9323	"ENSG00000187266.14"	"EPOR"	chr19	-	11381055	11381313	11381055	11381209	11381691	11381849
9324	"ENSG00000140391.15"	"TSPAN3"	chr15	-	77055788	77055863	77055788	77055829	77056063	77056255
9325	"ENSG00000070388.11"	"FGF22"	chr19	+	643409	644371	643432	644371	643234	643338
9326	"ENSG00000227101.2"	"AC025822.1"	chr10	+	4031483	4031703	4031542	4031703	4024949	4025356
9327	"ENSG00000135637.14"	"CCDC142"	chr2	-	74480955	74481086	74480955	74481065	74481222	74481372
9328	"ENSG00000105223.20"	"PLD3"	chr19	+	40366383	40366510	40366418	40366510	40365717	40365930
9329	"ENSG00000105223.20"	"PLD3"	chr19	+	40366383	40366510	40366418	40366510	40365552	40365585
9330	"ENSG00000079616.12"	"KIF22"	chr16	+	29804575	29805026	29804813	29805026	29803997	29804065
9331	"ENSG00000166747.12"	"AP1G1"	chr16	-	71789278	71789482	71789278	71789480	71808014	71808150
9332	"ENSG00000114770.17"	"ABCC5"	chr3	-	183985303	183985455	183985303	183985378	183987769	183987917
9333	"ENSG00000114770.17"	"ABCC5"	chr3	-	183971562	183972034	183971562	183971919	183977516	183977624
9334	"ENSG00000166340.17"	"TPP1"	chr11	-	6615441	6615562	6615441	6615545	6616004	6616074
9335	"ENSG00000166340.17"	"TPP1"	chr11	-	6619195	6619267	6619195	6619259	6619383	6619413
9336	"ENSG00000166340.17"	"TPP1"	chr11	-	6616974	6617776	6616974	6617153	6618775	6618915
9337	"ENSG00000166340.17"	"TPP1"	chr11	-	6617625	6618915	6617625	6617776	6619195	6619267
9338	"ENSG00000168961.17"	"LGALS9"	chr17	+	27640571	27640773	27640642	27640773	27638262	27638354
9339	"ENSG00000233985.2"	"LINC01681"	chr1	+	170226918	170227058	170226921	170227058	170226363	170226512
9340	"ENSG00000156831.8"	"NSMCE2"	chr8	+	125102013	125102146	125102050	125102146	125091843	125091958
9341	"ENSG00000148444.16"	"COMMD3"	chr10	+	22318352	22318713	22318652	22318713	22318104	22318168
9342	"ENSG00000148444.16"	"COMMD3"	chr10	+	22318271	22318713	22318352	22318713	22318104	22318168
9343	"ENSG00000148444.16"	"COMMD3"	chr10	+	22318271	22318713	22318652	22318713	22318104	22318168
9344	"ENSG00000164941.14"	"INTS8"	chr8	+	94838462	94838618	94838493	94838618	94836523	94836631
9345	"ENSG00000148219.16"	"ASTN2"	chr9	-	116975207	116975345	116975207	116975333	116976113	116976188
9346	"ENSG00000067141.17"	"NEO1"	chr15	+	73236286	73236506	73236346	73236506	73178306	73178427
9347	"ENSG00000067141.17"	"NEO1"	chr15	+	73270009	73270233	73270057	73270233	73266315	73266411
9348	"ENSG00000065029.15"	"ZNF76"	chr6	+	35292539	35292787	35292553	35292787	35291557	35291737
9349	"ENSG00000065029.15"	"ZNF76"	chr6	+	35290252	35290382	35290265	35290382	35287645	35287845
9350	"ENSG00000185187.13"	"SIGIRR"	chr11	-	407424	407568	407424	407534	407816	407957
9351	"ENSG00000100416.15"	"TRMU"	chr22	+	46350290	46350463	46350345	46350463	46346421	46346544
9352	"ENSG00000100416.15"	"TRMU"	chr22	+	46350345	46350463	46350349	46350463	46346421	46346544
9353	"ENSG00000100416.15"	"TRMU"	chr22	+	46350290	46350463	46350349	46350463	46346421	46346544
9354	"ENSG00000188566.13"	"NDOR1"	chr9	+	137216066	137216188	137216093	137216188	137215898	137216017
9355	"ENSG00000188566.13"	"NDOR1"	chr9	+	137215406	137215521	137215427	137215521	137215094	137215202
9356	"ENSG00000227706.4"	"AL713998.1"	chr6	-	67886967	67887398	67886967	67887069	67888910	67889169
9357	"ENSG00000125912.11"	"NCLN"	chr19	+	3205831	3206026	3205938	3206026	3204572	3204751
9358	"ENSG00000125912.11"	"NCLN"	chr19	+	3206261	3206425	3206264	3206425	3206151	3206190
9359	"ENSG00000248538.8"	"AC022784.1"	chr8	+	9189347	9189586	9189350	9189586	9188976	9189046
9360	"ENSG00000248538.8"	"AC022784.1"	chr8	+	9361340	9361423	9361365	9361423	9332838	9332995
9361	"ENSG00000248538.8"	"AC022784.1"	chr8	+	9156770	9156847	9156773	9156847	9156151	9156304
9362	"ENSG00000248538.8"	"AC022784.1"	chr8	+	9332838	9332995	9332925	9332995	9332403	9332513
9363	"ENSG00000248538.8"	"AC022784.1"	chr8	+	9332922	9332995	9332925	9332995	9332403	9332513
9364	"ENSG00000248538.8"	"AC022784.1"	chr8	+	9332838	9332995	9332922	9332995	9332403	9332513
9365	"ENSG00000248538.8"	"AC022784.1"	chr8	+	9202391	9202858	9202498	9202858	9198923	9198991
9366	"ENSG00000248538.8"	"AC022784.1"	chr8	+	9202380	9202858	9202498	9202858	9198923	9198991
9367	"ENSG00000248538.8"	"AC022784.1"	chr8	+	9202380	9202858	9202391	9202858	9198923	9198991
9368	"ENSG00000232956.9"	"SNHG15"	chr7	-	44983821	44984426	44983821	44984046	44986020	44986097
9369	"ENSG00000232956.9"	"SNHG15"	chr7	-	44983821	44984046	44983821	44983957	44984356	44984426
9370	"ENSG00000172324.5"	"OR5A2"	chr11	-	59416968	59423381	59416968	59423044	59426170	59426412
9371	"ENSG00000171045.16"	"TSNARE1"	chr8	-	142300485	142300647	142300485	142300644	142314383	142314440
9372	"ENSG00000171045.16"	"TSNARE1"	chr8	-	142315002	142315092	142315002	142315089	142318543	142318634
9373	"ENSG00000205085.11"	"FAM71F2"	chr7	+	128675647	128675859	128675674	128675859	128672291	128672550
9374	"ENSG00000163126.15"	"ANKRD23"	chr2	-	96839726	96839828	96839726	96839825	96839996	96840095
9375	"ENSG00000042832.12"	"TG"	chr8	+	132901352	132901553	132901421	132901553	132900236	132900339
9376	"ENSG00000246876.7"	"LINC02466"	chr4	-	129724170	129725789	129724170	129724655	129726921	129727033
9377	"ENSG00000246876.7"	"LINC02466"	chr4	-	129744307	129744523	129744307	129744379	129749627	129749720
9378	"ENSG00000130803.15"	"ZNF317"	chr19	+	9157833	9158075	9157979	9158075	9157267	9157394
9379	"ENSG00000171124.13"	"FUT3"	chr19	-	5846425	5846966	5846425	5846564	5851389	5851471
9380	"ENSG00000163946.13"	"TASOR"	chr3	-	56633043	56633966	56633043	56633843	56638705	56638765
9381	"ENSG00000260613.2"	"Z98885.2"	chr22	-	49837291	49837394	49837291	49837391	49837507	49837552
9382	"ENSG00000224924.7"	"LINC00320"	chr21	-	20786035	20786111	20786035	20786088	20802994	20803094
9383	"ENSG00000224924.7"	"LINC00320"	chr21	-	20778642	20778796	20778642	20778762	20780810	20780907
9384	"ENSG00000224924.7"	"LINC00320"	chr21	-	20782306	20782446	20782306	20782442	20786035	20786111
9385	"ENSG00000224924.7"	"LINC00320"	chr21	-	20778642	20778796	20778642	20778762	20781348	20781474
9386	"ENSG00000156531.16"	"PHF6"	chrX	+	134413487	134413657	134413490	134413657	134393908	134393952
9387	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10799551	10799756	10799551	10799609	10800089	10800348
9388	"ENSG00000110321.17"	"EIF4G2"	chr11	-	10805906	10806047	10805906	10806010	10807254	10807381
9389	"ENSG00000153347.10"	"FAM81B"	chr5	+	95413983	95414190	95414085	95414190	95396110	95396175
9390	"ENSG00000153347.10"	"FAM81B"	chr5	+	95413946	95414190	95414085	95414190	95396110	95396175
9391	"ENSG00000153347.10"	"FAM81B"	chr5	+	95413946	95414190	95413983	95414190	95396110	95396175
9392	"ENSG00000174748.21"	"RPL15"	chr3	+	23917946	23918031	23917972	23918031	23917147	23917173
9393	"ENSG00000198185.11"	"ZNF334"	chr20	-	46504213	46504359	46504213	46504306	46504613	46504740
9394	"ENSG00000103034.14"	"NDRG4"	chr16	+	58504153	58504274	58504188	58504274	58503705	58503903
9395	"ENSG00000103034.14"	"NDRG4"	chr16	+	58503705	58503903	58503797	58503903	58500142	58500269
9396	"ENSG00000103034.14"	"NDRG4"	chr16	+	58499143	58501077	58500987	58501077	58494963	58495008
9397	"ENSG00000103034.14"	"NDRG4"	chr16	+	58503743	58503903	58503797	58503903	58494963	58495008
9398	"ENSG00000103034.14"	"NDRG4"	chr16	+	58503705	58503903	58503797	58503903	58494963	58495008
9399	"ENSG00000103034.14"	"NDRG4"	chr16	+	58503705	58503903	58503743	58503903	58494963	58495008
9400	"ENSG00000103034.14"	"NDRG4"	chr16	+	58506911	58507015	58506914	58507015	58506557	58506614
9401	"ENSG00000103034.14"	"NDRG4"	chr16	+	58503705	58503903	58503797	58503903	58500987	58501077
9402	"ENSG00000228146.8"	"CASP16P"	chr16	+	3144983	3145778	3145667	3145778	3144742	3144831
9403	"ENSG00000105355.9"	"PLIN3"	chr19	-	4852015	4852301	4852015	4852265	4859589	4859672
9404	"ENSG00000225166.2"	"AC012462.1"	chr2	+	215456876	215456992	215456891	215456992	215453722	215453833
9405	"ENSG00000239921.6"	"LINC01471"	chr3	-	127497598	127498159	127497598	127497910	127499684	127499742
9406	"ENSG00000239921.6"	"LINC01471"	chr3	-	127535185	127535463	127535185	127535404	127537644	127537773
9407	"ENSG00000239921.6"	"LINC01471"	chr3	-	127535185	127535785	127535185	127535404	127537644	127537773
9408	"ENSG00000239921.6"	"LINC01471"	chr3	-	127535185	127535785	127535185	127535463	127537644	127537773
9409	"ENSG00000239921.6"	"LINC01471"	chr3	-	127532384	127532446	127532384	127532443	127532798	127532913
9410	"ENSG00000239921.6"	"LINC01471"	chr3	-	127535185	127535463	127535185	127535347	127537644	127537767
9411	"ENSG00000239921.6"	"LINC01471"	chr3	-	127535185	127535561	127535185	127535347	127537644	127537767
9412	"ENSG00000239921.6"	"LINC01471"	chr3	-	127535185	127535561	127535185	127535463	127537644	127537767
9413	"ENSG00000239921.6"	"LINC01471"	chr3	-	127485560	127485897	127485560	127485699	127533576	127533769
9414	"ENSG00000239921.6"	"LINC01471"	chr3	-	127480693	127481374	127480693	127481154	127485560	127485699
9415	"ENSG00000239921.6"	"LINC01471"	chr3	-	127499684	127499742	127499684	127499730	127532384	127532443
9416	"ENSG00000239921.6"	"LINC01471"	chr3	-	127535185	127535404	127535185	127535347	127537644	127537778
9417	"ENSG00000144674.16"	"GOLGA4"	chr3	+	37294978	37295077	37294981	37295077	37289234	37289291
9418	"ENSG00000131203.13"	"IDO1"	chr8	+	39913773	39914009	39913888	39914009	39909178	39909348
9419	"ENSG00000146530.14"	"VWDE"	chr7	-	12336987	12337084	12336987	12337083	12337176	12337272
9420	"ENSG00000185753.13"	"CXorf38"	chrX	-	40639008	40640320	40639008	40639128	40647006	40647141
9421	"ENSG00000039139.9"	"DNAH5"	chr5	-	13919175	13919401	13919175	13919352	13920479	13920617
9422	"ENSG00000137807.15"	"KIF23"	chr15	+	69444789	69445041	69444810	69445041	69440767	69441079
9423	"ENSG00000137807.15"	"KIF23"	chr15	+	69446282	69446364	69446285	69446364	69446008	69446091
9424	"ENSG00000254986.7"	"DPP3"	chr11	+	66482192	66482470	66482195	66482470	66480437	66480465
9425	"ENSG00000158201.10"	"ABHD3"	chr18	-	21703583	21703747	21703583	21703677	21704503	21704774
9426	"ENSG00000234284.7"	"ZNF879"	chr5	+	179027438	179027599	179027472	179027599	179024969	179025037
9427	"ENSG00000088808.18"	"PPP1R13B"	chr14	-	103754069	103754244	103754069	103754238	103757649	103757751
9428	"ENSG00000116918.15"	"TSNAX"	chr1	+	231542459	231542611	231542480	231542611	231537212	231537327
9429	"ENSG00000226620.8"	"LINC00343"	chr13	+	105728589	105728727	105728650	105728727	105707713	105707837
9430	"ENSG00000226620.8"	"LINC00343"	chr13	+	105728589	105728727	105728650	105728727	105707099	105707629
9431	"ENSG00000226620.8"	"LINC00343"	chr13	+	105729826	105729959	105729843	105729959	105707099	105707629
9432	"ENSG00000226620.8"	"LINC00343"	chr13	+	105751097	105751171	105751102	105751171	105707099	105707629
9433	"ENSG00000226620.8"	"LINC00343"	chr13	+	105729826	105729959	105729843	105729959	105728589	105728727
9434	"ENSG00000226620.8"	"LINC00343"	chr13	+	105730314	105731715	105731447	105731715	105728589	105728727
9435	"ENSG00000226620.8"	"LINC00343"	chr13	+	105728589	105728727	105728650	105728727	105718474	105718852
9436	"ENSG00000226620.8"	"LINC00343"	chr13	+	105731447	105731713	105731450	105731713	105730314	105730458
9437	"ENSG00000239672.7"	"NME1"	chr17	+	51161097	51161272	51161159	51161272	51159979	51160081
9438	"ENSG00000104231.11"	"ZFAND1"	chr8	-	81702968	81703124	81702968	81703103	81713917	81714039
9439	"ENSG00000153037.15"	"SRP19"	chr5	+	112864433	112864528	112864456	112864528	112862507	112862583
9440	"ENSG00000213614.9"	"HEXA"	chr15	-	72356524	72356650	72356524	72356617	72375719	72375993
9441	"ENSG00000214706.10"	"IFRD2"	chr3	-	50289254	50289360	50289254	50289356	50289446	50289628
9442	"ENSG00000102890.16"	"ELMO3"	chr16	+	67201384	67201435	67201408	67201435	67200889	67200968
9443	"ENSG00000255216.2"	"AP001360.1"	chr11	-	120008974	120012001	120008974	120009099	120012092	120012199
9444	"ENSG00000103248.19"	"MTHFSD"	chr16	-	86554644	86554751	86554644	86554748	86555168	86555235
9445	"ENSG00000004975.12"	"DVL2"	chr17	-	7230045	7230155	7230045	7230137	7230284	7230430
9446	"ENSG00000004975.12"	"DVL2"	chr17	-	7229377	7229475	7229377	7229447	7229587	7229678
9447	"ENSG00000004975.12"	"DVL2"	chr17	-	7227654	7227783	7227654	7227711	7227976	7228044
9448	"ENSG00000155592.16"	"ZKSCAN2"	chr16	-	25251908	25252046	25251908	25252035	25252945	25253037
9449	"ENSG00000265148.6"	"TSPOAP1-AS1"	chr17	+	58351734	58351914	58351743	58351914	58337447	58337679
9450	"ENSG00000198734.12"	"F5"	chr1	-	169544295	169544523	169544295	169544508	169546441	169546592
9451	"ENSG00000170791.18"	"CHCHD7"	chr8	+	56216388	56216531	56216432	56216531	56214597	56214667
9452	"ENSG00000132581.10"	"SDF2"	chr17	-	28651485	28651577	28651485	28651542	28655286	28655483
9453	"ENSG00000104755.15"	"ADAM2"	chr8	-	39755727	39755911	39755727	39755821	39761175	39761281
9454	"ENSG00000184922.14"	"FMNL1"	chr17	+	45245618	45245733	45245631	45245733	45245252	45245416
9455	"ENSG00000251655.6"	"PRB1"	chr12	-	11353073	11353390	11353073	11353330	11353789	11354002
9456	"ENSG00000117143.13"	"UAP1"	chr1	+	162592731	162592782	162592734	162592782	162590322	162590511
9457	"ENSG00000170248.15"	"PDCD6IP"	chr3	+	33828837	33828969	33828852	33828969	33826479	33826580
9458	"ENSG00000105750.15"	"ZNF85"	chr19	+	20934948	20935047	20934965	20935047	20934023	20934150
9459	"ENSG00000105750.15"	"ZNF85"	chr19	+	20934948	20935047	20934969	20935047	20934023	20934150
9460	"ENSG00000105750.15"	"ZNF85"	chr19	+	20934965	20935047	20934969	20935047	20934023	20934150
9461	"ENSG00000064042.18"	"LIMCH1"	chr4	+	41676378	41676462	41676381	41676462	41671553	41671594
9462	"ENSG00000151208.17"	"DLG5"	chr10	-	77805664	77805928	77805664	77805861	77806757	77806928
9463	"ENSG00000151208.17"	"DLG5"	chr10	-	77807795	77807944	77807795	77807936	77809546	77809730
9464	"ENSG00000234719.9"	"NPIPB2"	chr16	-	11933516	11933712	11933516	11933661	11933824	11933924
9465	"ENSG00000112237.13"	"CCNC"	chr6	-	99549507	99549575	99549507	99549572	99550217	99550309
9466	"ENSG00000164054.15"	"SHISA5"	chr3	-	48467875	48469186	48467875	48468217	48469360	48469573
9467	"ENSG00000138795.10"	"LEF1"	chr4	-	108063622	108063663	108063622	108063657	108064335	108064384
9468	"ENSG00000138795.10"	"LEF1"	chr4	-	108078219	108078462	108078219	108078382	108079491	108079614
9469	"ENSG00000125676.20"	"THOC2"	chrX	-	123610917	123610963	123610917	123610957	123611439	123611516
9470	"ENSG00000125676.20"	"THOC2"	chrX	-	123600568	123603748	123600568	123601338	123610917	123610963
9471	"ENSG00000125676.20"	"THOC2"	chrX	-	123619400	123619517	123619400	123619436	123620906	123620965
9472	"ENSG00000125676.20"	"THOC2"	chrX	-	123696720	123696842	123696720	123696835	123697680	123697751
9473	"ENSG00000104970.11"	"KIR3DX1"	chr19	+	54536883	54537162	54536901	54537162	54533731	54534010
9474	"ENSG00000104970.11"	"KIR3DX1"	chr19	+	54543264	54543428	54543375	54543428	54542523	54542646
9475	"ENSG00000005801.18"	"ZNF195"	chr11	-	3373576	3373675	3373576	3373656	3379037	3379139
9476	"ENSG00000005801.18"	"ZNF195"	chr11	-	3361742	3368855	3361742	3361889	3370974	3371070
9477	"ENSG00000179044.16"	"EXOC3L1"	chr16	-	67189019	67189195	67189019	67189180	67189630	67189683
9478	"ENSG00000087157.19"	"PGS1"	chr17	+	78400676	78400855	78400734	78400855	78399347	78399537
9479	"ENSG00000087157.19"	"PGS1"	chr17	+	78414878	78415027	78414951	78415027	78403567	78404089
9480	"ENSG00000103495.14"	"MAZ"	chr16	+	29810109	29811158	29810115	29811158	29806977	29807066
9481	"ENSG00000095906.17"	"NUBP2"	chr16	+	1788137	1788207	1788160	1788207	1787940	1788051
9482	"ENSG00000095906.17"	"NUBP2"	chr16	+	1786737	1786955	1786756	1786955	1786536	1786655
9483	"ENSG00000215045.8"	"GRID2IP"	chr7	-	6510907	6511039	6510907	6511036	6514374	6514529
9484	"ENSG00000243943.10"	"ZNF512"	chr2	+	27598066	27598254	27598069	27598254	27583657	27583716
9485	"ENSG00000185860.13"	"CCDC190"	chr1	-	162855631	162855758	162855631	162855755	162859459	162859658
9486	"ENSG00000179750.16"	"APOBEC3B"	chr22	+	38991331	38991626	38991406	38991626	38989456	38989610
9487	"ENSG00000253644.2"	"LINC02845"	chr8	-	101387298	101387674	101387298	101387549	101390903	101390959
9488	"ENSG00000124334.17_PAR_Y"	"IL9R"	chrY	+	57190196	57190375	57190203	57190375	57189968	57190080
