ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE
6918	"ENSG00000171798.13"	"KNDC1"	chr10	+	135012955	135013106	135012961	135013106	135012081	135012770
6919	"ENSG00000036549.8"	"ZZZ3"	chr1	-	78047460	78047576	78047460	78047573	78047663	78047811
6920	"ENSG00000166004.10"	"KIAA1731"	chr11	+	93462776	93462947	93462779	93462947	93462599	93462696
6921	"ENSG00000227354.2"	"RBM26-AS1"	chr13	+	79989245	79989499	79989396	79989499	79986816	79987042
6922	"ENSG00000256683.2"	"ZNF350"	chr19	-	52472257	52472398	52472257	52472384	52477598	52477784
6923	"ENSG00000034239.6"	"EFCAB1"	chr8	-	49642278	49642430	49642278	49642383	49643098	49643203
6924	"ENSG00000012822.11"	"CALCOCO1"	chr12	-	54106883	54106990	54106883	54106987	54107484	54107684
6925	"ENSG00000012822.11"	"CALCOCO1"	chr12	-	54118870	54119050	54118870	54119042	54121187	54121236
6926	"ENSG00000012822.11"	"CALCOCO1"	chr12	-	54118870	54119050	54118870	54119047	54121187	54121236
6927	"ENSG00000012822.11"	"CALCOCO1"	chr12	-	54118870	54119047	54118870	54119042	54121187	54121236
6928	"ENSG00000012822.11"	"CALCOCO1"	chr12	-	54117376	54117567	54117376	54117546	54118428	54118531
6929	"ENSG00000012822.11"	"CALCOCO1"	chr12	-	54117376	54117567	54117376	54117468	54118428	54118531
6930	"ENSG00000012822.11"	"CALCOCO1"	chr12	-	54117376	54117546	54117376	54117468	54118428	54118531
6931	"ENSG00000184470.15"	"TXNRD2"	chr22	-	19864562	19864757	19864562	19864735	19865612	19865710
6932	"ENSG00000087460.19"	"GNAS"	chr20	+	57478582	57478640	57478585	57478640	57473995	57474040
6933	"ENSG00000087460.19"	"GNAS"	chr20	+	57478582	57478640	57478585	57478640	57470666	57470739
6934	"ENSG00000129204.12"	"USP6"	chr17	+	5035507	5035730	5035690	5035730	5033896	5033979
6935	"ENSG00000120049.14"	"KCNIP2"	chr10	-	103588383	103588474	103588383	103588453	103588831	103588956
6936	"ENSG00000120049.14"	"KCNIP2"	chr10	-	103588575	103588606	103588575	103588603	103588831	103588956
6937	"ENSG00000120049.14"	"KCNIP2"	chr10	-	103589600	103589699	103589600	103589654	103590828	103590924
6938	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184049484	184049597	184049515	184049597	184049259	184049394
6939	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184041192	184041381	184041195	184041381	184040870	184041029
6940	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184035504	184035604	184035537	184035604	184035108	184035285
6941	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184035534	184035604	184035537	184035604	184035108	184035285
6942	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184035504	184035604	184035534	184035604	184035108	184035285
6943	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184033859	184034006	184033919	184034006	184033550	184033644
6944	"ENSG00000114867.15"	"EIF4G1"	chr3	+	184038630	184038781	184038714	184038781	184038417	184038510
6945	"ENSG00000198055.6"	"GRK6"	chr5	+	176860914	176861105	176861016	176861105	176860536	176860677
6946	"ENSG00000163006.7"	"CCDC138"	chr2	+	109408130	109408258	109408135	109408258	109405307	109405422
6947	"ENSG00000163006.7"	"CCDC138"	chr2	+	109408010	109408258	109408130	109408258	109405307	109405422
6948	"ENSG00000163006.7"	"CCDC138"	chr2	+	109408130	109408258	109408167	109408258	109405307	109405422
6949	"ENSG00000163006.7"	"CCDC138"	chr2	+	109408010	109408258	109408135	109408258	109405307	109405422
6950	"ENSG00000163006.7"	"CCDC138"	chr2	+	109408135	109408258	109408167	109408258	109405307	109405422
6951	"ENSG00000163006.7"	"CCDC138"	chr2	+	109408010	109408258	109408167	109408258	109405307	109405422
6952	"ENSG00000163006.7"	"CCDC138"	chr2	+	109421344	109421464	109421347	109421464	109414883	109415042
6953	"ENSG00000107485.11"	"GATA3"	chr10	+	8105955	8106101	8105958	8106101	8100267	8100804
6954	"ENSG00000110080.14"	"ST3GAL4"	chr11	+	126283291	126283543	126283399	126283543	126279162	126279306
6955	"ENSG00000110080.14"	"ST3GAL4"	chr11	+	126277128	126277244	126277146	126277244	126276837	126276918
6956	"ENSG00000165905.12"	"GYLTL1B"	chr11	+	45949299	45949620	45949470	45949620	45948865	45949144
6957	"ENSG00000165905.12"	"GYLTL1B"	chr11	+	45948865	45949144	45948995	45949144	45948261	45948422
6958	"ENSG00000165905.12"	"GYLTL1B"	chr11	+	45947589	45947898	45947772	45947898	45946335	45946440
6959	"ENSG00000135723.9"	"FHOD1"	chr16	-	67272282	67272374	67272282	67272350	67272805	67272870
6960	"ENSG00000135723.9"	"FHOD1"	chr16	-	67270459	67270636	67270459	67270628	67270868	67271017
6961	"ENSG00000135723.9"	"FHOD1"	chr16	-	67265539	67265741	67265539	67265722	67265941	67266097
6962	"ENSG00000114638.3"	"UPK1B"	chr3	+	118909828	118909951	118909852	118909951	118909091	118909166
6963	"ENSG00000166343.5"	"MSS51"	chr10	-	75185568	75186135	75185568	75185704	75186364	75186489
6964	"ENSG00000167699.9"	"GLOD4"	chr17	-	673283	673464	673283	673397	673660	673747
6965	"ENSG00000136715.13"	"SAP130"	chr2	-	128744358	128744536	128744358	128744533	128747137	128747440
6966	"ENSG00000157916.14"	"RER1"	chr1	+	2333535	2333781	2333645	2333781	2332295	2332374
6967	"ENSG00000166347.14"	"CYB5A"	chr18	-	71922975	71928179	71922975	71923010	71930583	71930712
6968	"ENSG00000157890.13"	"MEGF11"	chr15	-	66201371	66201473	66201371	66201459	66202077	66202144
6969	"ENSG00000151135.5"	"C12orf23"	chr12	+	107353047	107353163	107353065	107353163	107350859	107350927
6970	"ENSG00000183495.9"	"EP400"	chr12	+	132464238	132464338	132464241	132464338	132445129	132446499
6971	"ENSG00000160298.13"	"C21orf58"	chr21	-	47734629	47734963	47734629	47734794	47735387	47735461
6972	"ENSG00000160298.13"	"C21orf58"	chr21	-	47737121	47737262	47737121	47737182	47737925	47738134
6973	"ENSG00000198759.7"	"EGFL6"	chrX	+	13641939	13642044	13641942	13642044	13637281	13637362
6974	"ENSG00000081189.9"	"MEF2C"	chr5	-	88119551	88119747	88119551	88119744	88183318	88183415
6975	"ENSG00000177380.9"	"PPFIA3"	chr19	+	49653492	49654283	49653513	49654283	49653336	49653408
6976	"ENSG00000228486.5"	"AC017099.3"	chr2	+	98287656	98287769	98287682	98287769	98286255	98286297
6977	"ENSG00000065485.13"	"PDIA5"	chr3	+	122864945	122865106	122864964	122865106	122864368	122864439
6978	"ENSG00000125755.14"	"SYMPK"	chr19	-	46319739	46319872	46319739	46319835	46320055	46320232
6979	"ENSG00000168757.8"	"TSPY2"	chrY	+	6116056	6116149	6116067	6116149	6115815	6115961
6980	"ENSG00000106013.8"	"ANKRD7"	chr7	+	117879962	117880052	117879966	117880052	117876843	117876980
6981	"ENSG00000127084.13"	"FGD3"	chr9	+	95796822	95796963	95796825	95796963	95795050	95795155
6982	"ENSG00000249743.1"	"RP11-60A8.1"	chr5	+	72583440	72583509	72583443	72583509	72582313	72582426
6983	"ENSG00000014138.4"	"POLA2"	chr11	+	65063334	65063461	65063404	65063461	65063010	65063070
6984	"ENSG00000239589.1"	"LINC00879"	chr3	+	94857029	94857159	94857069	94857159	94807001	94807138
6985	"ENSG00000160584.11"	"SIK3"	chr11	-	116717098	116717269	116717098	116717173	116718191	116718324
6986	"ENSG00000160584.11"	"SIK3"	chr11	-	116728525	116729415	116728525	116729235	116729980	116730320
6987	"ENSG00000197798.4"	"FAM118B"	chr11	+	126131319	126131379	126131322	126131379	126126461	126126747
6988	"ENSG00000170909.9"	"OSCAR"	chr19	-	54600148	54600451	54600148	54600278	54603038	54603071
6989	"ENSG00000258479.1"	"LINC00640"	chr14	+	51816912	51817090	51817010	51817090	51816386	51816461
6990	"ENSG00000116815.11"	"CD58"	chr1	-	117061852	117061924	117061852	117061889	117064527	117064605
6991	"ENSG00000205517.8"	"RGL3"	chr19	-	11510530	11510645	11510530	11510627	11510715	11510784
6992	"ENSG00000205517.8"	"RGL3"	chr19	-	11527287	11527341	11527287	11527336	11527509	11527733
6993	"ENSG00000205517.8"	"RGL3"	chr19	-	11529346	11529568	11529346	11529460	11529921	11529993
6994	"ENSG00000254709.2"	"IGLL5"	chr22	+	23235876	23235998	23235879	23235998	23229959	23230439
6995	"ENSG00000108262.11"	"GIT1"	chr17	-	27902829	27902916	27902829	27902847	27903095	27903149
6996	"ENSG00000204261.4"	"TAPSAR1"	chr6	+	32812421	32812647	32812586	32812647	32811909	32812051
6997	"ENSG00000140564.6"	"FURIN"	chr15	+	91419691	91419787	91419697	91419787	91419484	91419583
6998	"ENSG00000163785.8"	"RYK"	chr3	-	133910692	133910827	133910692	133910818	133913925	133914026
6999	"ENSG00000088367.16"	"EPB41L1"	chr20	+	34802278	34802362	34802281	34802362	34800193	34800298
7000	"ENSG00000182326.10"	"C1S"	chr12	+	7174312	7174421	7174342	7174421	7173821	7173937
7001	"ENSG00000182326.10"	"C1S"	chr12	+	7169055	7169221	7169142	7169221	7168515	7168712
7002	"ENSG00000059588.5"	"TARBP1"	chr1	-	234529107	234529232	234529107	234529222	234529391	234529583
7003	"ENSG00000076984.13"	"MAP2K7"	chr19	+	7976299	7976463	7976320	7976463	7976134	7976215
7004	"ENSG00000184988.4"	"TMEM106A"	chr17	+	41364223	41364413	41364245	41364413	41363893	41363941
7005	"ENSG00000184988.4"	"TMEM106A"	chr17	+	41365039	41365271	41365133	41365271	41364245	41364413
7006	"ENSG00000010295.15"	"IFFO1"	chr12	-	6657230	6657326	6657230	6657323	6657590	6657711
7007	"ENSG00000087053.14"	"MTMR2"	chr11	-	95620775	95620923	95620775	95620848	95621319	95621425
7008	"ENSG00000163781.8"	"TOPBP1"	chr3	-	133371306	133371473	133371306	133371458	133372188	133372368
7009	"ENSG00000267905.1"	"CTD-2616J11.16"	chr19	+	51845103	51845239	51845125	51845239	51844319	51844428
7010	"ENSG00000172748.8"	"ZNF596"	chr8	+	192886	193013	192917	193013	190823	190907
7011	"ENSG00000065328.12"	"MCM10"	chr10	+	13214624	13214765	13214627	13214765	13214375	13214480
7012	"ENSG00000166444.13"	"ST5"	chr11	-	8732391	8732461	8732391	8732457	8732668	8732778
7013	"ENSG00000166444.13"	"ST5"	chr11	-	8724118	8725158	8724118	8724267	8728631	8728772
7014	"ENSG00000006634.3"	"DBF4"	chr7	+	87529535	87529664	87529596	87529664	87526608	87526654
7015	"ENSG00000155096.9"	"AZIN1"	chr8	-	103862226	103862393	103862226	103862372	103870240	103870378
7016	"ENSG00000196704.7"	"AMZ2"	chr17	+	66246328	66246611	66246500	66246611	66245151	66245237
7017	"ENSG00000196704.7"	"AMZ2"	chr17	+	66246328	66246611	66246500	66246611	66244780	66244846
7018	"ENSG00000223839.3"	"FAM95B1"	chr9	+	42469906	42470110	42470002	42470110	42469568	42469820
7019	"ENSG00000223839.3"	"FAM95B1"	chr9	+	42471301	42471463	42471335	42471463	42470479	42470748
7020	"ENSG00000223839.3"	"FAM95B1"	chr9	+	42469568	42469820	42469604	42469820	42468742	42469103
7021	"ENSG00000223839.3"	"FAM95B1"	chr9	+	42469568	42469820	42469701	42469820	42468742	42469103
7022	"ENSG00000223839.3"	"FAM95B1"	chr9	+	42469604	42469820	42469701	42469820	42468742	42469103
7023	"ENSG00000185182.10"	"GOLGA8DP"	chr15	-	22710125	22710215	22710125	22710212	22711235	22711345
7024	"ENSG00000047936.6"	"ROS1"	chr6	-	117674152	117674332	117674152	117674329	117677791	117678078
7025	"ENSG00000047936.6"	"ROS1"	chr6	-	117708942	117709197	117708942	117709155	117710512	117711009
7026	"ENSG00000008517.12"	"IL32"	chr16	+	3117377	3117614	3117443	3117614	3115784	3115827
7027	"ENSG00000186919.8"	"ZACN"	chr17	+	74077625	74077836	74077680	74077836	74077358	74077483
7028	"ENSG00000100150.12"	"DEPDC5"	chr22	+	32269157	32269318	32269240	32269318	32266575	32266730
7029	"ENSG00000100150.12"	"DEPDC5"	chr22	+	32154512	32154619	32154531	32154619	32150847	32150965
7030	"ENSG00000100150.12"	"DEPDC5"	chr22	+	32232957	32233141	32232984	32233141	32229900	32229966
7031	"ENSG00000112319.13"	"EYA4"	chr6	+	133783472	133783615	133783501	133783615	133782251	133782318
7032	"ENSG00000198019.8"	"FCGR1B"	chr1	-	120934380	120934635	120934380	120934606	120935447	120935468
7033	"ENSG00000071127.12"	"WDR1"	chr4	-	10089330	10089564	10089330	10089559	10089916	10089997
7034	"ENSG00000126214.16"	"KLC1"	chr14	+	104145645	104145855	104145720	104145855	104143751	104143860
7035	"ENSG00000082512.10"	"TRAF5"	chr1	+	211533223	211533418	211533253	211533418	211529708	211529810
7036	"ENSG00000114021.7"	"NIT2"	chr3	+	100064428	100065099	100065024	100065099	100059916	100060005
7037	"ENSG00000204386.6"	"NEU1"	chr6	-	31827818	31828041	31827818	31827955	31828215	31828398
7038	"ENSG00000114126.13"	"TFDP2"	chr3	-	141692889	141693036	141692889	141693033	141697361	141697524
7039	"ENSG00000090975.8"	"PITPNM2"	chr12	-	123488940	123489150	123488940	123489036	123489786	123490095
7040	"ENSG00000120784.11"	"ZFP30"	chr19	-	38134165	38134264	38134165	38134261	38135510	38135637
7041	"ENSG00000017260.15"	"ATP2C1"	chr3	+	130715523	130715640	130715596	130715640	130714886	130714955
7042	"ENSG00000154814.9"	"OXNAD1"	chr3	+	16344914	16345099	16344917	16345099	16344146	16344255
7043	"ENSG00000154814.9"	"OXNAD1"	chr3	+	16312435	16312578	16312451	16312578	16310632	16310782
7044	"ENSG00000165390.11"	"ANXA8"	chr10	+	48260620	48260829	48260734	48260829	48259473	48259564
7045	"ENSG00000070814.13"	"TCOF1"	chr5	+	149772267	149772353	149772270	149772353	149771519	149771739
7046	"ENSG00000070814.13"	"TCOF1"	chr5	+	149767464	149767651	149767505	149767651	149759094	149759295
7047	"ENSG00000096063.10"	"SRPK1"	chr6	-	35858671	35858818	35858671	35858790	35888244	35888305
7048	"ENSG00000096063.10"	"SRPK1"	chr6	-	35858671	35858818	35858671	35858790	35872655	35872751
7049	"ENSG00000196642.11"	"RABL6"	chr9	+	139733673	139733938	139733765	139733938	139733360	139733573
7050	"ENSG00000196642.11"	"RABL6"	chr9	+	139726713	139726822	139726716	139726822	139726172	139726313
7051	"ENSG00000196961.8"	"AP2A1"	chr19	+	50308917	50309034	50308981	50309034	50308709	50308833
7052	"ENSG00000182264.4"	"IZUMO1"	chr19	-	49245045	49245229	49245045	49245199	49245465	49245566
7053	"ENSG00000213420.3"	"GPC2"	chr7	-	99769401	99769582	99769401	99769548	99769709	99769840
7054	"ENSG00000174083.13"	"PIK3R6"	chr17	-	8739863	8740033	8739863	8739933	8740107	8740240
7055	"ENSG00000109771.11"	"LRP2BP"	chr4	-	186298062	186298178	186298062	186298172	186299234	186300152
7056	"ENSG00000256525.2"	"POLG2"	chr17	-	62479035	62479116	62479035	62479091	62481844	62481985
7057	"ENSG00000237289.5"	"CKMT1B"	chr15	+	43889573	43890525	43890390	43890525	43888605	43888729
7058	"ENSG00000237289.5"	"CKMT1B"	chr15	+	43887076	43887368	43887169	43887368	43886242	43886565
7059	"ENSG00000007216.10"	"SLC13A2"	chr17	+	26817324	26817608	26817471	26817608	26816231	26816360
7060	"ENSG00000197249.8"	"SERPINA1"	chr14	-	94854896	94855000	94854896	94854997	94855155	94855347
7061	"ENSG00000064270.8"	"ATP2C2"	chr16	+	84444285	84444371	84444309	84444371	84444173	84444209
7062	"ENSG00000175467.10"	"SART1"	chr11	+	65731476	65731602	65731544	65731602	65729199	65729564
7063	"ENSG00000175467.10"	"SART1"	chr11	+	65732521	65732689	65732562	65732689	65731985	65732041
7064	"ENSG00000175513.5"	"TSGA10IP"	chr11	+	65715471	65715619	65715608	65715619	65714580	65715299
7065	"ENSG00000111602.7"	"TIMELESS"	chr12	-	56826152	56826308	56826152	56826305	56826809	56826911
7066	"ENSG00000011600.7"	"TYROBP"	chr19	-	36398119	36398166	36398119	36398163	36398347	36398482
7067	"ENSG00000011600.7"	"TYROBP"	chr19	-	36398119	36398259	36398119	36398163	36398347	36398482
7068	"ENSG00000011600.7"	"TYROBP"	chr19	-	36398119	36398259	36398119	36398166	36398347	36398482
7069	"ENSG00000124535.11"	"WRNIP1"	chr6	+	2770353	2770595	2770428	2770595	2768924	2769116
7070	"ENSG00000088727.8"	"KIF9"	chr3	-	47289507	47289693	47289507	47289576	47298972	47299050
7071	"ENSG00000030582.12"	"GRN"	chr17	+	42427809	42427945	42427829	42427945	42427595	42427708
7072	"ENSG00000030582.12"	"GRN"	chr17	+	42426992	42427119	42427034	42427119	42426793	42426919
7073	"ENSG00000030582.12"	"GRN"	chr17	+	42430028	42430470	42430083	42430470	42429708	42429939
7074	"ENSG00000075151.15"	"EIF4G3"	chr1	-	21276495	21276604	21276495	21276601	21295966	21296089
7075	"ENSG00000197971.10"	"MBP"	chr18	-	74700832	74701009	74700832	74700868	74701911	74702016
7076	"ENSG00000197971.10"	"MBP"	chr18	-	74700832	74701032	74700832	74700868	74701911	74702016
7077	"ENSG00000197971.10"	"MBP"	chr18	-	74700832	74700898	74700832	74700868	74701911	74702016
7078	"ENSG00000197971.10"	"MBP"	chr18	-	74700832	74700941	74700832	74700868	74701911	74702016
7079	"ENSG00000197971.10"	"MBP"	chr18	-	74700832	74701032	74700832	74701009	74701911	74702016
7080	"ENSG00000197971.10"	"MBP"	chr18	-	74700832	74701009	74700832	74700898	74701911	74702016
7081	"ENSG00000197971.10"	"MBP"	chr18	-	74700832	74701009	74700832	74700941	74701911	74702016
7082	"ENSG00000197971.10"	"MBP"	chr18	-	74700832	74701032	74700832	74700898	74701911	74702016
7083	"ENSG00000197971.10"	"MBP"	chr18	-	74700832	74701032	74700832	74700941	74701911	74702016
7084	"ENSG00000197971.10"	"MBP"	chr18	-	74700832	74700941	74700832	74700898	74701911	74702016
7085	"ENSG00000198677.6"	"TTC37"	chr5	-	94842637	94842715	94842637	94842696	94845297	94845391
7086	"ENSG00000105948.9"	"TTC26"	chr7	+	138831729	138832036	138831890	138832036	138827001	138827051
7087	"ENSG00000105948.9"	"TTC26"	chr7	+	138851585	138851641	138851588	138851641	138849877	138849980
7088	"ENSG00000160613.8"	"PCSK7"	chr11	-	117079612	117079769	117079612	117079762	117089181	117089284
7089	"ENSG00000125170.6"	"DOK4"	chr16	-	57513353	57513600	57513353	57513597	57513756	57513784
7090	"ENSG00000205356.5"	"TECPR1"	chr7	-	97862138	97862287	97862138	97862284	97862732	97863223
7091	"ENSG00000205356.5"	"TECPR1"	chr7	-	97854317	97854417	97854317	97854414	97857325	97857428
7092	"ENSG00000205356.5"	"TECPR1"	chr7	-	97870381	97870583	97870381	97870556	97872778	97872904
7093	"ENSG00000146469.8"	"VIP"	chr6	+	153077268	153077400	153077271	153077400	153076403	153076508
7094	"ENSG00000146469.8"	"VIP"	chr6	+	153078230	153078319	153078233	153078319	153077268	153077400
7095	"ENSG00000258947.2"	"TUBB3"	chr16	+	89999522	89999775	89999546	89999775	89998978	89999087
7096	"ENSG00000088038.13"	"CNOT3"	chr19	+	54649277	54649553	54649333	54649553	54647972	54648068
7097	"ENSG00000088038.13"	"CNOT3"	chr19	+	54649330	54649553	54649333	54649553	54647972	54648068
7098	"ENSG00000088038.13"	"CNOT3"	chr19	+	54649277	54649553	54649330	54649553	54647972	54648068
7099	"ENSG00000103326.6"	"CAPN15"	chr16	+	603338	604636	604553	604636	602862	603041
7100	"ENSG00000144134.14"	"RABL2A"	chr2	+	114386126	114386290	114386130	114386290	114384820	114384977
7101	"ENSG00000144134.14"	"RABL2A"	chr2	+	114391729	114391809	114391733	114391809	114390491	114390521
7102	"ENSG00000144134.14"	"RABL2A"	chr2	+	114398929	114399027	114398932	114399027	114398470	114398582
7103	"ENSG00000079435.5"	"LIPE"	chr19	-	42906758	42907207	42906758	42907183	42909536	42909713
7104	"ENSG00000189077.6"	"TMEM120A"	chr7	-	75616302	75616603	75616302	75616541	75616677	75616746
7105	"ENSG00000189077.6"	"TMEM120A"	chr7	-	75621461	75621578	75621461	75621558	75621756	75621875
7106	"ENSG00000189077.6"	"TMEM120A"	chr7	-	75616677	75616746	75616677	75616737	75617035	75617128
7107	"ENSG00000111364.11"	"DDX55"	chr12	+	124090411	124090528	124090477	124090528	124086674	124086803
7108	"ENSG00000111364.11"	"DDX55"	chr12	+	124091978	124093376	124093226	124093376	124090619	124090706
7109	"ENSG00000111364.11"	"DDX55"	chr12	+	124094485	124094675	124094549	124094675	124093226	124093376
7110	"ENSG00000111364.11"	"DDX55"	chr12	+	124092146	124092209	124092150	124092209	124091978	124092070
7111	"ENSG00000022976.11"	"ZNF839"	chr14	+	102807659	102808704	102808439	102808704	102805430	102805560
7112	"ENSG00000182450.8"	"KCNK4"	chr11	+	64064938	64065125	64065049	64065125	64064590	64064751
7113	"ENSG00000182450.8"	"KCNK4"	chr11	+	64064938	64065125	64065086	64065125	64064590	64064751
7114	"ENSG00000182450.8"	"KCNK4"	chr11	+	64065049	64065125	64065086	64065125	64064590	64064751
7115	"ENSG00000122966.9"	"CIT"	chr12	-	120156503	120156666	120156503	120156621	120158282	120158390
7116	"ENSG00000122966.9"	"CIT"	chr12	-	120171968	120172211	120171968	120172162	120172964	120173162
7117	"ENSG00000124357.8"	"NAGK"	chr2	+	71299955	71300724	71300611	71300724	71299770	71299881
7118	"ENSG00000124357.8"	"NAGK"	chr2	+	71304687	71304766	71304699	71304766	71303733	71303831
7119	"ENSG00000124357.8"	"NAGK"	chr2	+	71302684	71302772	71302691	71302772	71300611	71300724
7120	"ENSG00000156990.10"	"RPUSD3"	chr3	-	9881867	9882019	9881867	9881991	9882215	9882300
7121	"ENSG00000113851.9"	"CRBN"	chr3	-	3216846	3216953	3216846	3216950	3221304	3221394
7122	"ENSG00000203836.7"	"NBPF24"	chr1	-	147581570	147581698	147581570	147581622	147582664	147582828
7123	"ENSG00000131408.9"	"NR1H2"	chr19	+	50880809	50880905	50880843	50880905	50879975	50880083
7124	"ENSG00000131408.9"	"NR1H2"	chr19	+	50882258	50882438	50882390	50882438	50881778	50882053
7125	"ENSG00000131408.9"	"NR1H2"	chr19	+	50882258	50882438	50882348	50882438	50881778	50882053
7126	"ENSG00000131408.9"	"NR1H2"	chr19	+	50882348	50882438	50882390	50882438	50881778	50882053
